psd_mu_C3,psd_beta_C3,hjorth_act_C3,hjorth_comp_C3,sampen_C3,psd_mu_Cz,psd_beta_Cz,hjorth_act_Cz,hjorth_comp_Cz,sampen_Cz,psd_mu_C4,psd_beta_C4,hjorth_act_C4,hjorth_comp_C4,sampen_C4,LI_mu,LI_beta,sampen_diff,plv_c3_c4_mu,sujeto,run,tarea
5.028781088998164e-13,2.1849033795302394e-13,6.9932249829885545e-12,1.2122734241473425,1.0420794613358952,4.5367265550675787e-13,2.4937967334219354e-13,7.033208147487072e-12,1.2046355184967728,1.0296713261328687,3.899072936394733e-13,2.3365854068999265e-13,6.820609445480261e-12,1.2236334500144306,1.0353715316217187,0.12653748027132591,-0.03354692105505453,0.006707929714176553,0.056165028350976816,sub-011,R04,2
6.246016996994741e-13,2.939318836405161e-13,8.994189974177352e-12,1.2281971784222951,1.042445014124713,8.192369824600043e-13,2.605792009307174e-13,1.0197835646326265e-11,1.2483905219078777,0.980619146907371,5.993562172927552e-13,2.0879840834534895e-13,7.012117786266312e-12,1.2458565884034054,1.0360092152799292,0.020626103280378717,0.16934224305218668,0.0064357988447838466,0.39343806271988035,sub-011,R04,2
4.411155922569916e-13,2.4286689081278714e-13,6.66718792024902e-12,1.1950738710660063,1.1400311199712265,5.957865243558764e-13,2.506855379944492e-13,7.588990037784092e-12,1.189848916191621,1.0232206297201376,5.540549777380676e-13,2.45194639754211e-13,7.079034275080586e-12,1.1865005828445145,0.9831483114664297,-0.1134874652509436,-0.0047693759815891,0.15688280850479686,0.26144485356980735,sub-011,R08,0
4.4580261953903844e-13,2.2182625998669545e-13,6.034525897845393e-12,1.183139415347887,1.0520613310031077,8.840297722557844e-13,2.8487167912435397e-13,9.372624749011542e-12,1.234689977634171,1.0097688500973425,7.964441339316632e-13,2.478713936819292e-13,8.51869660441664e-12,1.2514539515480858,0.9929942401734235,-0.28226398130079283,-0.05545084905535588,0.0590670908296842,0.23527141712025224,sub-011,R08,0
8.025420853910759e-13,2.632205594928214e-13,8.32827193534621e-12,1.1962344454782132,1.0123596591978818,1.0876108470784907e-12,4.1211010576332816e-13,1.2217077910595987e-11,1.1694949237265189,0.968732494988937,1.1604578214294792e-12,2.7237803539589736e-13,9.85269770638062e-12,1.234644279994224,0.9865332929834432,-0.1823310000142153,-0.017097647362160434,0.02582636621443868,0.37323648787064334,sub-011,R08,0
5.921004401998238e-13,2.720365497992315e-13,7.204233197563884e-12,1.2014207090156162,1.0376921149062694,8.056504674997052e-13,2.43171603127652e-13,8.391436724920674e-12,1.2409549764942829,1.1042224015588766,6.865263006673797e-13,2.95016296676323e-13,8.745503266682103e-12,1.2087913097735905,1.0143966407841696,-0.07384943349731089,-0.040524877037332985,0.02329547412209987,0.3340716907482649,sub-011,R08,0
5.907633111918938e-13,2.9336439655265097e-13,8.762534408112701e-12,1.1846752309322894,1.0133645805659766,1.2029755206325924e-12,4.978044727896827e-13,1.496587105445168e-11,1.187767411119763,1.0383317232803224,7.743134449722272e-13,4.632548566504951e-13,1.1001639996528301e-11,1.163625673752837,0.9241274393349544,-0.13446140149372338,-0.22453890695830594,0.08923714123102211,0.21445299474115154,sub-011,R08,0
1.0462057278158753e-12,3.097237301920088e-13,1.0435192624554734e-11,1.2123678469845363,0.9757449211023619,1.791467998658486e-12,4.386864543399004e-13,1.749292216056271e-11,1.214786901519661,0.9681655126467079,6.814751754642617e-13,3.9631167535083647e-13,1.161711083604533e-11,1.1814476449926727,0.9886523599909538,0.21110990557292392,-0.1226396643554346,-0.012907438888591916,0.4840847597097247,sub-011,R08,0
5.413771217771499e-13,2.512052475545907e-13,7.0660399461587805e-12,1.2061173226758115,1.195159099206377,1.5891982069422378e-12,4.04231639333646e-13,1.4264311776769076e-11,1.2389336382937697,0.9833770250905249,1.3388466547976271e-12,3.026725459539661e-13,1.1154889951824565e-11,1.2441230586146048,0.9959672576135092,-0.4241354369389136,-0.09292175819751529,0.19919184159286774,0.21785631442506492,sub-011,R08,0
5.523530817490309e-13,3.710614936051171e-13,8.953892945771316e-12,1.1712872666501486,1.1418666853006394,1.1504164757564387e-12,4.07063363774037e-13,1.2252856069452466e-11,1.22248722305295,1.0886866488681397,4.1021525085525975e-13,3.126746071263002e-13,7.1581868320202435e-12,1.1600463568934742,1.140894086721735,0.14766518498401882,0.08539389161455468,0.0009725985789044156,0.023398265400327765,sub-011,R08,0
6.194939618982967e-13,3.614387955544039e-13,9.366649732664508e-12,1.1763809683256274,1.0491233510015696,9.470835510558107e-13,4.908406930105511e-13,1.3687600090165744e-11,1.1896299781129254,1.017717138695916,1.000754359428934e-12,4.0075770503967193e-13,1.172045937221659e-11,1.2202691315627758,1.0766713123578766,-0.23530985498465257,-0.05158631593640463,-0.027547961356306994,0.15361734466149882,sub-011,R08,0
9.29184094019813e-13,3.155806352048732e-13,1.1469729621895134e-11,1.2288059064530803,1.021136409143086,5.95042701799406e-13,3.3003175339735327e-13,1.007128642738149e-11,1.2111406771646347,1.093490638548055,8.980598067633694e-13,4.1159713637640726e-13,1.1145315978116693e-11,1.177691459692576,0.9975370432639851,0.017033460745499437,-0.13203992878212145,0.02359936587910083,0.38523865365703597,sub-011,R08,0
1.0154646947590374e-12,2.667667366150463e-13,9.673626323800303e-12,1.2411782883930265,1.1148607997639322,1.138898679522356e-12,2.629029878788915e-13,1.0736318551688317e-11,1.2428025444401316,1.0763652283430334,1.4992572005160543e-12,3.456155034563718e-13,1.363575879350816e-11,1.2293540071395745,1.049406525684079,-0.19238409888028338,-0.12875743560448433,0.06545427407985316,0.3283154789914164,sub-011,R08,0
8.722347600338597e-13,3.566162395388125e-13,1.021202969347766e-11,1.217086868158063,1.1489948605755484,1.8564323529958334e-12,3.731345799048529e-13,1.4927050665725068e-11,1.2752524707111894,1.0545216207337855,1.3980932171765104e-12,2.6882704284052884e-13,1.1579629319123102e-11,1.263935219724794,1.0648833516737355,-0.23162224243423676,0.14036316189105394,0.08411150890181296,0.06410757481243272,sub-011,R08,0
1.3989324104666175e-12,3.7963130531787096e-13,1.2410339457789304e-11,1.2342129635452948,0.9016836240103784,4.504558984203084e-13,3.1343708317729923e-13,7.40482663767713e-12,1.1896065381205418,1.103275445970755,5.766704663938397e-13,2.644312802399016e-13,7.346231322456945e-12,1.205556597315597,1.0021520224805474,0.4162081123203672,0.17886464399760713,-0.10046839847016897,0.40894149815467556,sub-011,R08,0
3.462034054842982e-13,3.340651334969017e-13,7.598841071898718e-12,1.1556399282275907,0.9679673393693184,7.146050814906161e-13,3.0050763433922595e-13,8.790498400650564e-12,1.2066126215333977,1.066832057046471,5.368917903042562e-13,3.238806907576518e-13,8.102278124759348e-12,1.1813704310232613,1.0592772832694328,-0.21593185619097838,0.015479150963210075,-0.09130994390011438,0.1572029357164389,sub-011,R08,0
7.653892061277939e-13,2.9316032555015273e-13,9.384835322733158e-12,1.1946393576840457,1.0331980488909782,1.2355731109991898e-12,3.7595372936795273e-13,1.2198940062166873e-11,1.2097579408316685,0.9911978090727979,5.759083837938409e-13,2.7335258842098667e-13,7.957826570718496e-12,1.1875924120130212,1.0643758968754542,0.1412668029508824,0.034964317036160535,-0.03117784798447598,0.18851707896925549,sub-011,R08,0
6.721636500002236e-13,2.2546901417620402e-13,7.503080858537523e-12,1.230191256768178,0.983864799446287,6.314537328909032e-13,2.718549147569106e-13,8.837016203735517e-12,1.2359854323357895,1.0049427010307794,6.66538617305369e-13,1.9022558692600463e-13,7.194743125864412e-12,1.234142156969538,1.0656809604509205,0.004201854909961516,0.08478201823346256,-0.08181616100463351,0.4615633388966506,sub-011,R08,1
3.9041463983467583e-13,2.1252486714540729e-13,6.284595350740966e-12,1.1635028298400854,1.0454355459063678,3.2080914902374117e-13,3.0378914371820087e-13,7.546223644097272e-12,1.135815131535154,0.9791689504553307,1.1430666601303495e-12,2.554908548078107e-13,9.90614767249198e-12,1.273314225517474,0.8668003225903297,-0.4908126498267958,-0.09180458186979072,0.1786352233160381,0.6040337028290474,sub-011,R08,1
8.4479315348153e-13,2.5771637394465594e-13,8.938431487299278e-12,1.2580170275310947,1.0701431268371586,4.1235056407845264e-13,2.9642856485259154e-13,8.204340608178932e-12,1.1823635125056289,1.0025921336830923,6.589802121041602e-13,2.556975475821534e-13,8.75568231164299e-12,1.238817173280301,1.0257913932731217,0.12356445833511577,0.003932161318296307,0.04435173356403688,0.5987357816944111,sub-011,R08,1
5.116926292124938e-13,3.478241759033461e-13,8.240381653981478e-12,1.1697191341496052,1.0500093728842075,8.396153327006453e-13,3.105647374178296e-13,9.030716142566002e-12,1.2369033457210803,1.067225361397362,4.3299591524197134e-13,2.3776571578735455e-13,6.3136005378696e-12,1.1911123285351632,1.1219303816594934,0.08330440168083962,0.18794460368541116,-0.07192100877528596,0.48444763986308725,sub-011,R08,1
8.741386020301264e-13,2.702873062835394e-13,9.559915289670046e-12,1.2252482973643914,1.017305369269919,1.0440753727318236e-12,3.9045212846216444e-13,1.2676731952750778e-11,1.224647091877954,1.0186415415602144,1.0176087999506528e-12,3.6804687569586054e-13,1.237651874755875e-11,1.2320143681857842,1.0301931533224122,-0.07584003962172958,-0.1531479469095327,-0.012887784052493245,0.35370628585466496,sub-011,R08,1
6.795035359488138e-13,2.812407550847289e-13,8.561786097769903e-12,1.2081211152308378,1.126775680352742,1.277481504936893e-12,3.0235059480240447e-13,1.2036530348598953e-11,1.2683283604827726,1.0422378811403696,9.557893083296842e-13,1.8516852944588598e-13,8.657024029021779e-12,1.2638580625234828,0.9665017506718591,-0.1689518628712459,0.20598266120608666,0.16027392968088294,0.32193201798548243,sub-011,R08,1
5.360540045181369e-13,2.4409276266352716e-13,7.282939145485746e-12,1.2072497062777192,1.1152029873960088,9.51434377178304e-13,2.709607609376526e-13,9.832226730489819e-12,1.2720404748074698,1.1181693155171955,1.205542253486684e-12,3.695914451279593e-13,1.238869706976744e-11,1.2582343680499206,1.002194761785043,-0.3844107070691088,-0.2045004268825396,0.11300822561096568,0.3456047589938501,sub-011,R08,1
3.510288668853567e-13,1.6381470950486014e-13,5.026291494888498e-12,1.2230471630895248,0.9968960167381057,4.647409671385939e-13,2.0175732672254633e-13,5.6135406068452385e-12,1.1958337865171629,1.1309586929880673,3.341859700281824e-13,2.538545692115917e-13,6.22797911548283e-12,1.1911466625480445,1.0768723020317037,0.0245804614112574,-0.21557692723638888,-0.07997628529359802,0.07032520265421498,sub-011,R08,2
5.698419772003306e-13,3.3819357634832165e-13,8.30216820041108e-12,1.1745680656057573,1.097373284668695,7.435329473802085e-13,3.1673155905680733e-13,9.135393142973574e-12,1.1951425515617657,1.075622770443411,6.439371192149371e-13,3.1533876335683854e-13,8.733376621698603e-12,1.180572726391398,0.9443969696888945,-0.061044997589294894,0.0349712043351887,0.15297631497980047,0.19067396564211164,sub-011,R08,2
5.252747622465582e-13,2.659477970308194e-13,7.55236237422216e-12,1.2076091276579042,1.1089601129235716,7.432109186690175e-13,2.5045719410969575e-13,7.909244170542114e-12,1.2220301907449684,1.026142989556208,7.256799731561418e-13,2.0993284822191436e-13,7.35221016573632e-12,1.2325493719320169,1.0385777077322618,-0.16020180845717838,0.11770797860282022,0.07038240519130978,0.2885183774564119,sub-011,R08,2
3.257901483971518e-13,2.359365237172421e-13,5.641949468455859e-12,1.1567646953961628,1.0625251887549312,6.056035752315811e-13,2.9980347756393404e-13,7.906829024905027e-12,1.1921260554664759,1.1200795555701468,4.224948148855377e-13,2.4645936763049104e-13,6.628694418049748e-12,1.1705088695727082,1.0899032172280012,-0.12923507919248736,-0.021813709656294703,-0.027378028473070026,0.3131690693274163,sub-011,R08,2
7.384739638671522e-13,3.050983182493122e-13,1.1306641047344571e-11,1.248238416749524,0.930321754469957,5.63561687853159e-13,2.674428826022301e-13,8.752477356117278e-12,1.2203924091146892,1.0691229723256934,4.717265272522493e-13,2.1032042169963968e-13,6.666021457752998e-12,1.2131804959746912,1.0671450347279068,0.22041590511020945,0.18388523583573912,-0.13682328025794976,0.37395615849529606,sub-011,R08,2
6.455837186099567e-13,3.1141818400491883e-13,9.015479595015676e-12,1.227415738010065,1.0702526790406663,1.4113134989148198e-12,3.1381420465362135e-13,1.2625972299002272e-11,1.2676149324103578,1.0286537000611993,6.854401348526025e-13,2.6871163187157196e-13,8.05028273137006e-12,1.2063377371756558,1.0248005999029002,-0.02994417879060723,0.07361550977831323,0.045452079137766166,0.28177934213086,sub-011,R08,2
1.0163505742179023e-12,3.131571264711341e-13,1.1094266649786823e-11,1.2475087180496753,1.0557428049084054,1.1492640682084023e-12,2.7644569903198143e-13,1.2243974494743272e-11,1.3068804692807907,1.0574064593064556,6.036376717231772e-13,3.0312560140853957e-13,1.0078737001664006e-11,1.202769375130352,1.000466528797778,0.2547628993783056,0.01627747234959528,0.055276276110627354,0.4720102710610992,sub-011,R08,2
6.980809801715118e-13,2.5931261861905644e-13,8.680772965758983e-12,1.217481470741174,0.9915066555390817,8.035971246000807e-13,3.410409034608172e-13,1.0416304355407946e-11,1.1979624881200743,1.0765926250945352,6.169201824914146e-13,2.5948275894292884e-13,7.975440592532649e-12,1.2066254930873743,1.1486413845997043,0.06171918321025936,-0.0003279526596245951,-0.15713472906062265,0.1398897921755182,sub-011,R08,2
5.282500970336956e-13,3.7538649195610417e-13,9.518585862854536e-12,1.174204369664802,1.2106473127338926,4.821122123555952e-13,4.1162392299071494e-13,9.385782637802787e-12,1.1619626159811516,1.1221628167251942,4.1493147832180747e-13,3.2062915694420637e-13,8.474426037672238e-12,1.1876599344576204,1.1282819841548568,0.12014507245773563,0.07867256303563461,0.08236532857903578,0.424287808560299,sub-011,R12,0
6.282061032442981e-13,3.9546507926889745e-13,1.0082652419778973e-11,1.2051915193745164,1.200377031751534,5.249234995900165e-13,3.23205123390139e-13,8.647999376510897e-12,1.2047152119261222,1.2420973695460982,4.4609945960846216e-13,2.534584568481591e-13,7.280731236446927e-12,1.1709994601818248,1.210832940620751,0.16951103106295157,0.2188341376404051,-0.010455908869216879,0.4194009755920378,sub-011,R12,0
4.737794226604829e-13,3.76757838344156e-13,9.378703840954889e-12,1.1419216543151691,1.180474833058632,1.3278122307387786e-12,4.471285478298266e-13,1.5243946100986575e-11,1.2329584432271543,1.0353654074676175,9.713887380151567e-13,4.221281467544347e-13,1.341191199089473e-11,1.1987034460167956,1.0492452960212888,-0.3443262375238279,-0.05679196938807175,0.1312295370373433,0.015024064935329963,sub-011,R12,0
1.5142996959513412e-12,3.737121157216938e-13,1.3877398548619861e-11,1.2508513465426172,1.148381192516564,1.944877484397414e-12,3.971046471136061e-13,1.6479341001066364e-11,1.2777755602517769,1.0537834623421014,1.0429909415624899e-12,3.937502932302781e-13,1.2285306520610674e-11,1.2206536502176715,1.0979257112295362,0.1843000351524582,-0.02610965341735497,0.050455481287027704,0.11216808788554809,sub-011,R12,0
6.143341817053037e-13,4.972199690148671e-13,1.1850047491980492e-11,1.1505045776406648,0.999254256330825,3.98380258536462e-13,4.840272731859784e-13,1.0882869574931926e-11,1.1328228208618887,1.0658500136750402,4.988415958291835e-13,3.5051536150396085e-13,8.974747431528273e-12,1.167851494367499,1.085229940235759,0.10375053806139983,0.17305472855675438,-0.08597568390493404,0.42714539010759467,sub-011,R12,0
5.675953847701842e-13,3.41203922396029e-13,8.648310024208624e-12,1.2018423797226503,1.0841611701299352,8.381818325836182e-13,4.47939114403776e-13,1.2035543734166541e-11,1.2180161997245447,1.1038264531816104,8.337712222711785e-13,4.85191927832125e-13,1.2035863353898793e-11,1.167009017913382,0.9550297389026436,-0.18994018850139324,-0.1742361186788914,0.12913143122729154,0.06350713404816943,sub-011,R12,0
1.0878567437890529e-12,3.273035382889516e-13,1.077860730689263e-11,1.2533495185582362,1.1027702988167734,1.652309475666107e-12,4.2519079034988503e-13,1.568808085585348e-11,1.2399423244588716,1.0321922171034341,8.218331818828902e-13,3.9265426455200794e-13,1.1130870213683084e-11,1.222330303181045,1.1082625445002714,0.13930196642397835,-0.09077021737271525,-0.005492245683498043,0.16475825113327505,sub-011,R12,0
6.411106114828607e-13,3.822953641673808e-13,1.0001221305329082e-11,1.17737574137549,1.0629059437751818,1.0362261813220836e-12,3.539044442133208e-13,1.1379860333562182e-11,1.2427173484011373,1.1097194002635136,1.2032451922923034e-12,3.100531114871233e-13,1.0810756740604501e-11,1.260725813534551,1.0765439051296577,-0.30478640816420777,0.10434377372169996,-0.013637961354475925,0.28278577736521876,sub-011,R12,0
9.763103443988867e-13,4.0559018603432027e-13,1.1376788825338671e-11,1.2122509808860622,1.1334489027904249,2.0182673681017387e-12,3.692011161868202e-13,1.555570873870051e-11,1.2771796952631251,0.9793142651665018,9.557352055863376e-13,4.031095281443082e-13,1.18448952082879e-11,1.1801994912484108,1.114820098894963,0.010649406693701659,0.00306746477897744,0.018628803895461843,0.19155375216098655,sub-011,R12,0
1.3579646534678173e-12,3.982291932639157e-13,1.2495524811222029e-11,1.2240416285822846,0.9925842162431698,3.3184411198881417e-12,4.1351194104369317e-13,2.3283495218024677e-11,1.2697557068861476,0.8544684739438335,5.345348645589475e-12,5.389890243245233e-13,3.6018420375764753e-11,1.2571329765541068,0.8780143475533336,-0.5948377786075457,-0.15018896177967753,0.11456986868983621,0.18094615008588397,sub-011,R12,0
7.007155885795188e-13,3.559210422936081e-13,9.227594812070925e-12,1.212816825995327,1.2035105903126226,1.0502775446363144e-12,3.949463701163175e-13,1.1930771244573305e-11,1.2434631516950951,1.0211982247896454,8.520920217016591e-13,3.0972406413726744e-13,1.0030534071774187e-11,1.2249165598819196,1.0477289143518864,-0.09748563319748897,0.06940181443538938,0.15578167596073622,0.13547104978922084,sub-011,R12,0
1.5222357062162766e-12,5.024547604722046e-13,1.636434926587633e-11,1.1992137697338836,0.9917726758597825,4.282623499547664e-12,5.039929381649021e-13,2.8531609850287553e-11,1.288741868718913,0.8659203724852054,3.595566468181902e-12,3.897412053288377e-13,2.317096463645663e-11,1.2968296835948432,0.8334842842015247,-0.40512131796290785,0.12633273346194634,0.1582883916582578,0.41269078921723845,sub-011,R12,0
